WOJ;POW;GMI;RODZ;NAZWA;NAZWA_DOD;STAN_NA
02;;;;DOLNOŚLĄSKIE;województwo;2019-01-01
02;01;;;bolesławiecki;powiat;2019-01-01
02;01;01;1;Bolesławiec;gmina miejska;2019-01-01
02;01;02;2;Bolesławiec;gmina wiejska;2019-01-01
02;01;03;2;Gromadka;gmina wiejska;2019-01-01
02;01;04;4;Nowogrodziec;miasto;2019-01-01
02;01;04;5;Nowogrodziec;obszar wiejski;2019-01-01
02;01;05;2;Osiecznica;gmina wiejska;2019-01-01
02;01;06;2;Warta Bolesławiecka;gmina wiejska;2019-01-01
02;02;;;dzierżoniowski;powiat;2019-01-01
02;02;01;1;Bielawa;gmina miejska;2019-01-01
02;02;02;1;Dzierżoniów;gmina miejska;2019-01-01
02;02;03;4;Pieszyce;miasto;2019-01-01
02;02;03;5;Pieszyce;obszar wiejski;2019-01-01
02;02;04;1;Piława Górna;gmina miejska;2019-01-01
02;02;05;2;Dzierżoniów;gmina wiejska;2019-01-01
02;02;06;2;Łagiewniki;gmina wiejska;2019-01-01
02;02;07;4;Niemcza;miasto;2019-01-01
02;02;07;5;Niemcza;obszar wiejski;2019-01-01
02;03;;;głogowski;powiat;2019-01-01
02;03;01;1;Głogów;gmina miejska;2019-01-01
02;03;02;2;Głogów;gmina wiejska;2019-01-01
02;03;03;2;Jerzmanowa;gmina wiejska;2019-01-01
02;03;04;2;Kotla;gmina wiejska;2019-01-01
02;03;05;2;Pęcław;gmina wiejska;2019-01-01
02;03;06;2;Żukowice;gmina wiejska;2019-01-01
02;04;;;górowski;powiat;2019-01-01
02;04;01;4;Góra;miasto;2019-01-01
02;04;01;5;Góra;obszar wiejski;2019-01-01
02;04;02;2;Jemielno;gmina wiejska;2019-01-01
02;04;03;2;Niechlów;gmina wiejska;2019-01-01
02;04;04;4;Wąsosz;miasto;2019-01-01
02;04;04;5;Wąsosz;obszar wiejski;2019-01-01
02;05;;;jaworski;powiat;2019-01-01
02;05;01;1;Jawor;gmina miejska;2019-01-01
02;05;02;4;Bolków;miasto;2019-01-01
02;05;02;5;Bolków;obszar wiejski;2019-01-01
02;05;03;2;Męcinka;gmina wiejska;2019-01-01
02;05;04;2;Mściwojów;gmina wiejska;2019-01-01
02;05;05;2;Paszowice;gmina wiejska;2019-01-01
02;05;06;2;Wądroże Wielkie;gmina wiejska;2019-01-01
02;06;;;jeleniogórski;powiat;2019-01-01
02;06;01;1;Karpacz;gmina miejska;2019-01-01
02;06;02;1;Kowary;gmina miejska;2019-01-01
02;06;03;1;Piechowice;gmina miejska;2019-01-01
02;06;04;1;Szklarska Poręba;gmina miejska;2019-01-01
02;06;05;2;Janowice Wielkie;gmina wiejska;2019-01-01
02;06;06;2;Jeżów Sudecki;gmina wiejska;2019-01-01
02;06;07;2;Mysłakowice;gmina wiejska;2019-01-01
02;06;08;2;Podgórzyn;gmina wiejska;2019-01-01
02;06;09;2;Stara Kamienica;gmina wiejska;2019-01-01
04;;;;KUJAWSKO-POMORSKIE;województwo;2019-01-01
04;01;;;aleksandrowski;powiat;2019-01-01
04;01;01;1;Aleksandrów Kujawski;gmina miejska;2019-01-01
04;01;02;1;Ciechocinek;gmina miejska;2019-01-01
04;01;03;1;Nieszawa;gmina miejska;2019-01-01
04;01;04;2;Aleksandrów Kujawski;gmina wiejska;2019-01-01
04;01;05;2;Bądkowo;gmina wiejska;2019-01-01
04;01;06;2;Koneck;gmina wiejska;2019-01-01
04;01;07;2;Raciążek;gmina wiejska;2019-01-01
04;01;08;2;Waganiec;gmina wiejska;2019-01-01
04;01;09;2;Zakrzewo;gmina wiejska;2019-01-01
04;02;;;brodnicki;powiat;2019-01-01
04;02;01;1;Brodnica;gmina miejska;2019-01-01
04;02;02;2;Bobrowo;gmina wiejska;2019-01-01
04;02;03;2;Brodnica;gmina wiejska;2019-01-01
04;02;04;2;Brzozie;gmina wiejska;2019-01-01
04;02;05;4;Górzno;miasto;2019-01-01
04;02;05;5;Górzno;obszar wiejski;2019-01-01
04;02;06;2;Bartniczka;gmina wiejska;2019-01-01
04;02;07;4;Jabłonowo Pomorskie;miasto;2019-01-01
04;02;07;5;Jabłonowo Pomorskie;obszar wiejski;2019-01-01
04;02;08;2;Osiek;gmina wiejska;2019-01-01
04;02;09;2;Świedziebnia;gmina wiejska;2019-01-01
04;02;10;2;Zbiczno;gmina wiejska;2019-01-01
04;03;;;bydgoski;powiat;2019-01-01
04;03;01;2;Białe Błota;gmina wiejska;2019-01-01
04;03;02;2;Dąbrowa Chełmińska;gmina wiejska;2019-01-01
04;03;03;2;Dobrcz;gmina wiejska;2019-01-01
04;03;04;4;Koronowo;miasto;2019-01-01
04;03;04;5;Koronowo;obszar wiejski;2019-01-01
04;03;05;2;Nowa Wieś Wielka;gmina wiejska;2019-01-01
04;03;06;2;Osielsko;gmina wiejska;2019-01-01
04;03;07;2;Sicienko;gmina wiejska;2019-01-01
04;03;08;4;Solec Kujawski;miasto;2019-01-01
04;03;08;5;Solec Kujawski;obszar wiejski;2019-01-01
04;04;;;chełmiński;powiat;2019-01-01
04;04;01;1;Chełmno;gmina miejska;2019-01-01
04;04;02;2;Chełmno;gmina wiejska;2019-01-01
04;04;03;2;Kijewo Królewskie;gmina wiejska;2019-01-01
04;04;04;2;Lisewo;gmina wiejska;2019-01-01
04;04;05;2;Papowo Biskupie;gmina wiejska;2019-01-01
04;04;06;2;Stolno;gmina wiejska;2019-01-01
04;04;07;2;Unisław;gmina wiejska;2019-01-01
04;05;;;golubsko-dobrzyński;powiat;2019-01-01
04;05;01;1;Golub-Dobrzyń;gmina miejska;2019-01-01
04;05;02;2;Ciechocin;gmina wiejska;2019-01-01
04;05;03;2;Golub-Dobrzyń;gmina wiejska;2019-01-01
04;05;04;4;Kowalewo Pomorskie;miasto;2019-01-01
04;05;04;5;Kowalewo Pomorskie;obszar wiejski;2019-01-01
04;05;05;2;Radomin;gmina wiejska;2019-01-01
04;05;06;2;Zbójno;gmina wiejska;2019-01-01
04;06;;;grudziądzki;powiat;2019-01-01
04;06;01;2;Grudziądz;gmina wiejska;2019-01-01
04;06;02;2;Gruta;gmina wiejska;2019-01-01
04;06;03;4;Łasin;miasto;2019-01-01
04;06;03;5;Łasin;obszar wiejski;2019-01-01
04;06;04;4;Radzyń Chełmiński;miasto;2019-01-01
04;06;04;5;Radzyń Chełmiński;obszar wiejski;2019-01-01
04;06;05;2;Rogóźno;gmina wiejska;2019-01-01
04;06;06;2;Świecie nad Osą;gmina wiejska;2019-01-01
04;07;;;inowrocławski;powiat;2019-01-01
04;07;01;1;Inowrocław;gmina miejska;2019-01-01
04;07;02;2;Dąbrowa Biskupia;gmina wiejska;2019-01-01
04;07;03;4;Gniewkowo;miasto;2019-01-01
04;07;03;5;Gniewkowo;obszar wiejski;2019-01-01
04;07;04;2;Inowrocław;gmina wiejska;2019-01-01
04;07;05;4;Janikowo;miasto;2019-01-01
04;07;05;5;Janikowo;obszar wiejski;2019-01-01
04;07;06;4;Kruszwica;miasto;2019-01-01
04;07;06;5;Kruszwica;obszar wiejski;2019-01-01
04;07;07;4;Pakość;miasto;2019-01-01
04;07;07;5;Pakość;obszar wiejski;2019-01-01
04;07;08;2;Rojewo;gmina wiejska;2019-01-01
04;07;09;2;Złotniki Kujawskie;gmina wiejska;2019-01-01
04;08;;;lipnowski;powiat;2019-01-01
04;08;01;1;Lipno;gmina miejska;2019-01-01
04;08;02;2;Bobrowniki;gmina wiejska;2019-01-01
04;08;03;2;Chrostkowo;gmina wiejska;2019-01-01
04;08;04;4;Dobrzyń nad Wisłą;miasto;2019-01-01
04;08;04;5;Dobrzyń nad Wisłą;obszar wiejski;2019-01-01
04;08;05;2;Kikół;gmina wiejska;2019-01-01
04;08;06;2;Lipno;gmina wiejska;2019-01-01
04;08;07;4;Skępe;miasto;2019-01-01
04;08;07;5;Skępe;obszar wiejski;2019-01-01
04;08;08;2;Tłuchowo;gmina wiejska;2019-01-01
04;08;09;2;Wielgie;gmina wiejska;2019-01-01
04;09;;;mogileński;powiat;2019-01-01
04;09;01;2;Dąbrowa;gmina wiejska;2019-01-01
04;09;02;2;Jeziora Wielkie;gmina wiejska;2019-01-01
04;09;03;4;Mogilno;miasto;2019-01-01
06;;;;LUBELSKIE;województwo;2019-01-01
06;01;;;bialski;powiat;2019-01-01
06;01;01;1;Międzyrzec Podlaski;gmina miejska;2019-01-01
06;01;02;1;Terespol;gmina miejska;2019-01-01
06;01;03;2;Biała Podlaska;gmina wiejska;2019-01-01
06;01;04;2;Drelów;gmina wiejska;2019-01-01
06;01;05;2;Janów Podlaski;gmina wiejska;2019-01-01
06;01;06;2;Kodeń;gmina wiejska;2019-01-01
06;01;07;2;Konstantynów;gmina wiejska;2019-01-01
06;01;08;2;Leśna Podlaska;gmina wiejska;2019-01-01
06;01;09;2;Łomazy;gmina wiejska;2019-01-01
06;01;10;2;Międzyrzec Podlaski;gmina wiejska;2019-01-01
06;01;11;2;Piszczac;gmina wiejska;2019-01-01
06;01;12;2;Rokitno;gmina wiejska;2019-01-01
06;01;13;2;Rossosz;gmina wiejska;2019-01-01
06;01;14;2;Sławatycze;gmina wiejska;2019-01-01
06;01;15;2;Sosnówka;gmina wiejska;2019-01-01
06;01;16;2;Terespol;gmina wiejska;2019-01-01
06;01;17;2;Tuczna;gmina wiejska;2019-01-01
06;01;18;2;Wisznice;gmina wiejska;2019-01-01
06;01;19;2;Zalesie;gmina wiejska;2019-01-01
06;02;;;biłgorajski;powiat;2019-01-01
06;02;01;1;Biłgoraj;gmina miejska;2019-01-01
06;02;02;2;Aleksandrów;gmina wiejska;2019-01-01
06;02;03;2;Biłgoraj;gmina wiejska;2019-01-01
06;02;04;2;Biszcza;gmina wiejska;2019-01-01
06;02;05;4;Frampol;miasto;2019-01-01
06;02;05;5;Frampol;obszar wiejski;2019-01-01
06;02;06;2;Goraj;gmina wiejska;2019-01-01
06;02;07;4;Józefów;miasto;2019-01-01
06;02;07;5;Józefów;obszar wiejski;2019-01-01
06;02;08;2;Księżpol;gmina wiejska;2019-01-01
06;02;09;2;Łukowa;gmina wiejska;2019-01-01
06;02;10;2;Obsza;gmina wiejska;2019-01-01
06;02;11;2;Potok Górny;gmina wiejska;2019-01-01
06;02;12;4;Tarnogród;miasto;2019-01-01
06;02;12;5;Tarnogród;obszar wiejski;2019-01-01
06;02;13;2;Tereszpol;gmina wiejska;2019-01-01
06;02;14;2;Turobin;gmina wiejska;2019-01-01
06;03;;;chełmski;powiat;2019-01-01
06;03;01;1;Rejowiec Fabryczny;gmina miejska;2019-01-01
06;03;02;2;Białopole;gmina wiejska;2019-01-01
06;03;03;2;Chełm;gmina wiejska;2019-01-01
06;03;04;2;Dorohusk;gmina wiejska;2019-01-01
06;03;05;2;Dubienka;gmina wiejska;2019-01-01
06;03;06;2;Kamień;gmina wiejska;2019-01-01
06;03;07;2;Leśniowice;gmina wiejska;2019-01-01
06;03;08;2;Rejowiec Fabryczny;gmina wiejska;2019-01-01
06;03;09;2;Ruda-Huta;gmina wiejska;2019-01-01
06;03;10;2;Sawin;gmina wiejska;2019-01-01
06;03;11;4;Siedliszcze;miasto;2019-01-01
06;03;11;5;Siedliszcze;obszar wiejski;2019-01-01
06;03;12;2;Wierzbica;gmina wiejska;2019-01-01
06;03;13;2;Wojsławice;gmina wiejska;2019-01-01
06;03;14;2;Żmudź;gmina wiejska;2019-01-01
06;03;15;4;Rejowiec;miasto;2019-01-01
06;03;15;5;Rejowiec;obszar wiejski;2019-01-01
06;04;;;hrubieszowski;powiat;2019-01-01
06;04;01;1;Hrubieszów;gmina miejska;2019-01-01
06;04;02;2;Dołhobyczów;gmina wiejska;2019-01-01
06;04;03;2;Horodło;gmina wiejska;2019-01-01
06;04;04;2;Hrubieszów;gmina wiejska;2019-01-01
06;04;05;2;Mircze;gmina wiejska;2019-01-01
06;04;06;2;Trzeszczany;gmina wiejska;2019-01-01
06;04;07;2;Uchanie;gmina wiejska;2019-01-01
06;04;08;2;Werbkowice;gmina wiejska;2019-01-01
06;05;;;janowski;powiat;2019-01-01
06;05;01;2;Batorz;gmina wiejska;2019-01-01
06;05;02;2;Chrzanów;gmina wiejska;2019-01-01
06;05;03;2;Dzwola;gmina wiejska;2019-01-01
06;05;04;2;Godziszów;gmina wiejska;2019-01-01
06;05;05;4;Janów Lubelski;miasto;2019-01-01
06;05;05;5;Janów Lubelski;obszar wiejski;2019-01-01
06;05;06;4;Modliborzyce;miasto;2019-01-01
06;05;06;5;Modliborzyce;obszar wiejski;2019-01-01
06;05;07;2;Potok Wielki;gmina wiejska;2019-01-01
06;06;;;krasnostawski;powiat;2019-01-01
06;06;01;1;Krasnystaw;gmina miejska;2019-01-01
06;06;02;2;Fajsławice;gmina wiejska;2019-01-01
06;06;03;2;Gorzków;gmina wiejska;2019-01-01
06;06;04;2;Izbica;gmina wiejska;2019-01-01
06;06;05;2;Krasnystaw;gmina wiejska;2019-01-01
06;06;06;2;Kraśniczyn;gmina wiejska;2019-01-01
06;06;07;2;Łopiennik Górny;gmina wiejska;2019-01-01
06;06;09;2;Rudnik;gmina wiejska;2019-01-01
06;06;10;2;Siennica Różana;gmina wiejska;2019-01-01
06;06;11;2;Żółkiewka;gmina wiejska;2019-01-01
08;;;;LUBUSKIE;województwo;2019-01-01
08;01;;;gorzowski;powiat;2019-01-01
08;01;01;1;Kostrzyn nad Odrą;gmina miejska;2019-01-01
08;01;02;2;Bogdaniec;gmina wiejska;2019-01-01
08;01;03;2;Deszczno;gmina wiejska;2019-01-01
08;01;04;2;Kłodawa;gmina wiejska;2019-01-01
08;01;05;2;Lubiszyn;gmina wiejska;2019-01-01
08;01;06;2;Santok;gmina wiejska;2019-01-01
08;01;07;4;Witnica;miasto;2019-01-01
08;01;07;5;Witnica;obszar wiejski;2019-01-01
08;02;;;krośnieński;powiat;2019-01-01
08;02;01;1;Gubin;gmina miejska;2019-01-01
08;02;02;2;Bobrowice;gmina wiejska;2019-01-01
08;02;03;2;Bytnica;gmina wiejska;2019-01-01
08;02;04;2;Dąbie;gmina wiejska;2019-01-01
08;02;05;2;Gubin;gmina wiejska;2019-01-01
08;02;06;4;Krosno Odrzańskie;miasto;2019-01-01
08;02;06;5;Krosno Odrzańskie;obszar wiejski;2019-01-01
08;02;07;2;Maszewo;gmina wiejska;2019-01-01
08;03;;;międzyrzecki;powiat;2019-01-01
08;03;01;2;Bledzew;gmina wiejska;2019-01-01
08;03;02;4;Międzyrzecz;miasto;2019-01-01
08;03;02;5;Międzyrzecz;obszar wiejski;2019-01-01
08;03;03;2;Przytoczna;gmina wiejska;2019-01-01
08;03;04;2;Pszczew;gmina wiejska;2019-01-01
08;03;05;4;Skwierzyna;miasto;2019-01-01
08;03;05;5;Skwierzyna;obszar wiejski;2019-01-01
08;03;06;4;Trzciel;miasto;2019-01-01
08;03;06;5;Trzciel;obszar wiejski;2019-01-01
08;04;;;nowosolski;powiat;2019-01-01
08;04;01;1;Nowa Sól;gmina miejska;2019-01-01
08;04;02;4;Bytom Odrzański;miasto;2019-01-01
08;04;02;5;Bytom Odrzański;obszar wiejski;2019-01-01
08;04;03;2;Kolsko;gmina wiejska;2019-01-01
08;04;04;4;Kożuchów;miasto;2019-01-01
08;04;04;5;Kożuchów;obszar wiejski;2019-01-01
08;04;05;2;Nowa Sól;gmina wiejska;2019-01-01
08;04;06;4;Nowe Miasteczko;miasto;2019-01-01
08;04;06;5;Nowe Miasteczko;obszar wiejski;2019-01-01
08;04;07;4;Otyń;miasto;2019-01-01
08;04;07;5;Otyń;obszar wiejski;2019-01-01
08;04;08;2;Siedlisko;gmina wiejska;2019-01-01
08;05;;;słubicki;powiat;2019-01-01
08;05;01;4;Cybinka;miasto;2019-01-01
08;05;01;5;Cybinka;obszar wiejski;2019-01-01
08;05;02;2;Górzyca;gmina wiejska;2019-01-01
08;05;03;4;Ośno Lubuskie;miasto;2019-01-01
08;05;03;5;Ośno Lubuskie;obszar wiejski;2019-01-01
08;05;04;4;Rzepin;miasto;2019-01-01
08;05;04;5;Rzepin;obszar wiejski;2019-01-01
08;05;05;4;Słubice;miasto;2019-01-01
08;05;05;5;Słubice;obszar wiejski;2019-01-01
08;06;;;strzelecko-drezdenecki;powiat;2019-01-01
08;06;01;4;Dobiegniew;miasto;2019-01-01
08;06;01;5;Dobiegniew;obszar wiejski;2019-01-01
08;06;02;4;Drezdenko;miasto;2019-01-01
08;06;02;5;Drezdenko;obszar wiejski;2019-01-01
08;06;03;2;Stare Kurowo;gmina wiejska;2019-01-01
08;06;04;4;Strzelce Krajeńskie;miasto;2019-01-01
10;;;;ŁÓDZKIE;województwo;2019-01-01
10;01;;;bełchatowski;powiat;2019-01-01
10;01;01;1;Bełchatów;gmina miejska;2019-01-01
10;01;02;2;Bełchatów;gmina wiejska;2019-01-01
10;01;03;2;Drużbice;gmina wiejska;2019-01-01
10;01;04;2;Kleszczów;gmina wiejska;2019-01-01
10;01;05;2;Kluki;gmina wiejska;2019-01-01
10;01;06;2;Rusiec;gmina wiejska;2019-01-01
10;01;07;2;Szczerców;gmina wiejska;2019-01-01
10;01;08;4;Zelów;miasto;2019-01-01
10;01;08;5;Zelów;obszar wiejski;2019-01-01
10;02;;;kutnowski;powiat;2019-01-01
10;02;01;1;Kutno;gmina miejska;2019-01-01
10;02;02;2;Bedlno;gmina wiejska;2019-01-01
10;02;03;2;Dąbrowice;gmina wiejska;2019-01-01
10;02;04;4;Krośniewice;miasto;2019-01-01
10;02;04;5;Krośniewice;obszar wiejski;2019-01-01
10;02;05;2;Krzyżanów;gmina wiejska;2019-01-01
10;02;06;2;Kutno;gmina wiejska;2019-01-01
10;02;07;2;Łanięta;gmina wiejska;2019-01-01
10;02;08;2;Nowe Ostrowy;gmina wiejska;2019-01-01
10;02;09;2;Oporów;gmina wiejska;2019-01-01
10;02;10;2;Strzelce;gmina wiejska;2019-01-01
10;02;11;4;Żychlin;miasto;2019-01-01
10;02;11;5;Żychlin;obszar wiejski;2019-01-01
10;03;;;łaski;powiat;2019-01-01
10;03;01;2;Buczek;gmina wiejska;2019-01-01
