WOJ;POW;GMI;RODZ;NAZWA;NAZWA_DOD;STAN_NA
10;03;02;4;Łask;miasto;2019-01-01
10;03;02;5;Łask;obszar wiejski;2019-01-01
10;03;03;2;Sędziejowice;gmina wiejska;2019-01-01
12;;;;MAŁOPOLSKIE;województwo;2019-01-01
12;01;;;bocheński;powiat;2019-01-01
12;01;01;1;Bochnia;gmina miejska;2019-01-01
12;01;02;2;Bochnia;gmina wiejska;2019-01-01
12;01;03;2;Drwinia;gmina wiejska;2019-01-01
12;01;04;2;Lipnica Murowana;gmina wiejska;2019-01-01
12;01;05;2;Łapanów;gmina wiejska;2019-01-01
12;01;06;4;Nowy Wiśnicz;miasto;2019-01-01
12;01;06;5;Nowy Wiśnicz;obszar wiejski;2019-01-01
12;01;07;2;Rzezawa;gmina wiejska;2019-01-01
12;01;08;2;Trzciana;gmina wiejska;2019-01-01
12;01;09;2;Żegocina;gmina wiejska;2019-01-01
12;02;;;brzeski;powiat;2019-01-01
12;02;01;2;Borzęcin;gmina wiejska;2019-01-01
12;02;02;4;Brzesko;miasto;2019-01-01
12;02;02;5;Brzesko;obszar wiejski;2019-01-01
12;02;03;4;Czchów;miasto;2019-01-01
12;02;03;5;Czchów;obszar wiejski;2019-01-01
12;02;04;2;Dębno;gmina wiejska;2019-01-01
12;02;05;2;Gnojnik;gmina wiejska;2019-01-01
12;02;06;2;Iwkowa;gmina wiejska;2019-01-01
12;02;07;2;Szczurowa;gmina wiejska;2019-01-01
12;03;;;chrzanowski;powiat;2019-01-01
12;03;01;4;Alwernia;miasto;2019-01-01
12;03;01;5;Alwernia;obszar wiejski;2019-01-01
12;03;02;2;Babice;gmina wiejska;2019-01-01
12;03;03;4;Chrzanów;miasto;2019-01-01
12;03;03;5;Chrzanów;obszar wiejski;2019-01-01
12;03;04;4;Libiąż;miasto;2019-01-01
12;03;04;5;Libiąż;obszar wiejski;2019-01-01
12;03;05;4;Trzebinia;miasto;2019-01-01
12;03;05;5;Trzebinia;obszar wiejski;2019-01-01
12;04;;;dąbrowski;powiat;2019-01-01
12;04;01;2;Bolesław;gmina wiejska;2019-01-01
12;04;02;4;Dąbrowa Tarnowska;miasto;2019-01-01
12;04;02;5;Dąbrowa Tarnowska;obszar wiejski;2019-01-01
12;04;03;2;Gręboszów;gmina wiejska;2019-01-01
12;04;04;2;Mędrzechów;gmina wiejska;2019-01-01
12;04;05;2;Olesno;gmina wiejska;2019-01-01
12;04;06;2;Radgoszcz;gmina wiejska;2019-01-01
12;04;07;4;Szczucin;miasto;2019-01-01
12;04;07;5;Szczucin;obszar wiejski;2019-01-01
12;05;;;gorlicki;powiat;2019-01-01
12;05;01;1;Gorlice;gmina miejska;2019-01-01
12;05;02;4;Biecz;miasto;2019-01-01
12;05;02;5;Biecz;obszar wiejski;2019-01-01
12;05;03;4;Bobowa;miasto;2019-01-01
12;05;03;5;Bobowa;obszar wiejski;2019-01-01
12;05;04;2;Gorlice;gmina wiejska;2019-01-01
12;05;05;2;Lipinki;gmina wiejska;2019-01-01
12;05;06;2;Łużna;gmina wiejska;2019-01-01
12;05;07;2;Moszczenica;gmina wiejska;2019-01-01
12;05;08;2;Ropa;gmina wiejska;2019-01-01
14;;;;MAZOWIECKIE;województwo;2019-01-01
14;01;;;białobrzeski;powiat;2019-01-01
14;01;01;4;Białobrzegi;miasto;2019-01-01
14;01;01;5;Białobrzegi;obszar wiejski;2019-01-01
14;01;02;2;Promna;gmina wiejska;2019-01-01
14;01;03;2;Radzanów;gmina wiejska;2019-01-01
14;01;04;2;Stara Błotnica;gmina wiejska;2019-01-01
14;01;05;2;Stromiec;gmina wiejska;2019-01-01
14;01;06;4;Wyśmierzyce;miasto;2019-01-01
14;01;06;5;Wyśmierzyce;obszar wiejski;2019-01-01
14;02;;;ciechanowski;powiat;2019-01-01
14;02;01;1;Ciechanów;gmina miejska;2019-01-01
14;02;02;2;Ciechanów;gmina wiejska;2019-01-01
14;02;03;4;Glinojeck;miasto;2019-01-01
14;02;03;5;Glinojeck;obszar wiejski;2019-01-01
14;02;04;2;Gołymin-Ośrodek;gmina wiejska;2019-01-01
14;02;05;2;Grudusk;gmina wiejska;2019-01-01
14;02;06;2;Ojrzeń;gmina wiejska;2019-01-01
14;02;07;2;Opinogóra Górna;gmina wiejska;2019-01-01
14;02;08;2;Regimin;gmina wiejska;2019-01-01
14;02;09;2;Sońsk;gmina wiejska;2019-01-01
14;03;;;garwoliński;powiat;2019-01-01
14;03;01;1;Garwolin;gmina miejska;2019-01-01
14;03;02;1;Łaskarzew;gmina miejska;2019-01-01
14;03;03;2;Borowie;gmina wiejska;2019-01-01
14;03;04;2;Garwolin;gmina wiejska;2019-01-01
14;03;05;2;Górzno;gmina wiejska;2019-01-01
14;03;06;2;Łaskarzew;gmina wiejska;2019-01-01
14;03;07;2;Maciejowice;gmina wiejska;2019-01-01
14;03;08;2;Miastków Kościelny;gmina wiejska;2019-01-01
14;03;09;2;Parysów;gmina wiejska;2019-01-01
14;03;10;4;Pilawa;miasto;2019-01-01
14;03;10;5;Pilawa;obszar wiejski;2019-01-01
14;03;11;2;Sobolew;gmina wiejska;2019-01-01
14;03;12;2;Trojanów;gmina wiejska;2019-01-01
14;03;13;2;Wilga;gmina wiejska;2019-01-01
14;03;14;4;Żelechów;miasto;2019-01-01
14;03;14;5;Żelechów;obszar wiejski;2019-01-01
14;04;;;gostyniński;powiat;2019-01-01
14;04;01;1;Gostynin;gmina miejska;2019-01-01
14;04;02;2;Gostynin;gmina wiejska;2019-01-01
14;04;03;2;Pacyna;gmina wiejska;2019-01-01
14;04;04;4;Sanniki;miasto;2019-01-01
14;04;04;5;Sanniki;obszar wiejski;2019-01-01
14;04;05;2;Szczawin Kościelny;gmina wiejska;2019-01-01
14;05;;;grodziski;powiat;2019-01-01
14;05;01;1;Milanówek;gmina miejska;2019-01-01
14;05;02;1;Podkowa Leśna;gmina miejska;2019-01-01
14;05;03;2;Baranów;gmina wiejska;2019-01-01
14;05;04;4;Grodzisk Mazowiecki;miasto;2019-01-01
14;05;04;5;Grodzisk Mazowiecki;obszar wiejski;2019-01-01
14;05;05;2;Jaktorów;gmina wiejska;2019-01-01
14;05;06;2;Żabia Wola;gmina wiejska;2019-01-01
14;06;;;grójecki;powiat;2019-01-01
14;06;01;2;Belsk Duży;gmina wiejska;2019-01-01
14;06;02;2;Błędów;gmina wiejska;2019-01-01
14;06;03;2;Chynów;gmina wiejska;2019-01-01
14;06;04;2;Goszczyn;gmina wiejska;2019-01-01
14;06;05;4;Grójec;miasto;2019-01-01
14;06;05;5;Grójec;obszar wiejski;2019-01-01
14;06;06;2;Jasieniec;gmina wiejska;2019-01-01
14;06;07;4;Mogielnica;miasto;2019-01-01
14;06;07;5;Mogielnica;obszar wiejski;2019-01-01
14;06;08;4;Nowe Miasto nad Pilicą;miasto;2019-01-01
14;06;08;5;Nowe Miasto nad Pilicą;obszar wiejski;2019-01-01
14;06;09;2;Pniewy;gmina wiejska;2019-01-01
14;06;11;4;Warka;miasto;2019-01-01
14;06;11;5;Warka;obszar wiejski;2019-01-01
14;07;;;kozienicki;powiat;2019-01-01
14;07;01;2;Garbatka-Letnisko;gmina wiejska;2019-01-01
14;07;02;2;Głowaczów;gmina wiejska;2019-01-01
14;07;03;2;Gniewoszów;gmina wiejska;2019-01-01
14;07;04;2;Grabów nad Pilicą;gmina wiejska;2019-01-01
14;07;05;4;Kozienice;miasto;2019-01-01
14;07;05;5;Kozienice;obszar wiejski;2019-01-01
14;07;06;2;Magnuszew;gmina wiejska;2019-01-01
14;07;07;2;Sieciechów;gmina wiejska;2019-01-01
14;08;;;legionowski;powiat;2019-01-01
14;08;01;1;Legionowo;gmina miejska;2019-01-01
14;08;02;2;Jabłonna;gmina wiejska;2019-01-01
14;08;03;2;Nieporęt;gmina wiejska;2019-01-01
14;08;04;4;Serock;miasto;2019-01-01
14;08;04;5;Serock;obszar wiejski;2019-01-01
14;08;05;2;Wieliszew;gmina wiejska;2019-01-01
14;09;;;lipski;powiat;2019-01-01
14;09;01;2;Chotcza;gmina wiejska;2019-01-01
14;09;02;2;Ciepielów;gmina wiejska;2019-01-01
14;09;03;4;Lipsko;miasto;2019-01-01
14;09;03;5;Lipsko;obszar wiejski;2019-01-01
14;09;04;2;Rzeczniów;gmina wiejska;2019-01-01
14;09;05;2;Sienno;gmina wiejska;2019-01-01
14;09;06;2;Solec nad Wisłą;gmina wiejska;2019-01-01
14;10;;;łosicki;powiat;2019-01-01
14;10;01;2;Huszlew;gmina wiejska;2019-01-01
14;10;02;4;Łosice;miasto;2019-01-01
14;10;02;5;Łosice;obszar wiejski;2019-01-01
14;10;03;2;Olszanka;gmina wiejska;2019-01-01
14;10;04;2;Platerów;gmina wiejska;2019-01-01
14;10;05;2;Sarnaki;gmina wiejska;2019-01-01
14;10;06;2;Stara Kornica;gmina wiejska;2019-01-01
14;11;;;makowski;powiat;2019-01-01
14;11;01;1;Maków Mazowiecki;gmina miejska;2019-01-01
14;11;02;2;Czerwonka;gmina wiejska;2019-01-01
14;11;03;2;Karniewo;gmina wiejska;2019-01-01
14;11;04;2;Krasnosielc;gmina wiejska;2019-01-01
14;11;05;2;Młynarze;gmina wiejska;2019-01-01
14;11;06;2;Płoniawy-Bramura;gmina wiejska;2019-01-01
14;11;07;4;Różan;miasto;2019-01-01
14;11;07;5;Różan;obszar wiejski;2019-01-01
14;11;08;2;Rzewnie;gmina wiejska;2019-01-01
14;11;09;2;Sypniewo;gmina wiejska;2019-01-01
14;11;10;2;Szelków;gmina wiejska;2019-01-01
14;12;;;miński;powiat;2019-01-01
14;12;01;1;Mińsk Mazowiecki;gmina miejska;2019-01-01
14;12;04;2;Cegłów;gmina wiejska;2019-01-01
14;12;05;2;Dębe Wielkie;gmina wiejska;2019-01-01
14;12;06;2;Dobre;gmina wiejska;2019-01-01
14;12;07;4;Halinów;miasto;2019-01-01
14;12;07;5;Halinów;obszar wiejski;2019-01-01
14;12;08;2;Jakubów;gmina wiejska;2019-01-01
14;12;09;4;Kałuszyn;miasto;2019-01-01
14;12;09;5;Kałuszyn;obszar wiejski;2019-01-01
14;12;10;2;Latowicz;gmina wiejska;2019-01-01
14;12;11;2;Mińsk Mazowiecki;gmina wiejska;2019-01-01
14;12;12;4;Mrozy;miasto;2019-01-01
14;12;12;5;Mrozy;obszar wiejski;2019-01-01
14;12;13;2;Siennica;gmina wiejska;2019-01-01
14;12;14;2;Stanisławów;gmina wiejska;2019-01-01
14;12;15;1;Sulejówek;gmina miejska;2019-01-01
14;13;;;mławski;powiat;2019-01-01
14;13;01;1;Mława;gmina miejska;2019-01-01
14;13;02;2;Dzierzgowo;gmina wiejska;2019-01-01
14;13;03;2;Lipowiec Kościelny;gmina wiejska;2019-01-01
14;13;04;2;Radzanów;gmina wiejska;2019-01-01
16;;;;OPOLSKIE;województwo;2019-01-01
16;01;;;brzeski;powiat;2019-01-01
16;01;01;1;Brzeg;gmina miejska;2019-01-01
16;01;02;2;Skarbimierz;gmina wiejska;2019-01-01
16;01;03;4;Grodków;miasto;2019-01-01
16;01;03;5;Grodków;obszar wiejski;2019-01-01
16;01;04;4;Lewin Brzeski;miasto;2019-01-01
16;01;04;5;Lewin Brzeski;obszar wiejski;2019-01-01
16;01;05;2;Lubsza;gmina wiejska;2019-01-01
16;01;06;2;Olszanka;gmina wiejska;2019-01-01
16;02;;;głubczycki;powiat;2019-01-01
16;02;01;4;Baborów;miasto;2019-01-01
16;02;01;5;Baborów;obszar wiejski;2019-01-01
16;02;02;2;Branice;gmina wiejska;2019-01-01
16;02;03;4;Głubczyce;miasto;2019-01-01
16;02;03;5;Głubczyce;obszar wiejski;2019-01-01
16;02;04;4;Kietrz;miasto;2019-01-01
16;02;04;5;Kietrz;obszar wiejski;2019-01-01
16;03;;;kędzierzyńsko-kozielski;powiat;2019-01-01
16;03;01;1;Kędzierzyn-Koźle;gmina miejska;2019-01-01
16;03;02;2;Bierawa;gmina wiejska;2019-01-01
16;03;03;2;Cisek;gmina wiejska;2019-01-01
16;03;04;2;Pawłowiczki;gmina wiejska;2019-01-01
16;03;05;2;Polska Cerekiew;gmina wiejska;2019-01-01
16;03;06;2;Reńska Wieś;gmina wiejska;2019-01-01
16;04;;;kluczborski;powiat;2019-01-01
16;04;01;4;Byczyna;miasto;2019-01-01
16;04;01;5;Byczyna;obszar wiejski;2019-01-01
16;04;02;4;Kluczbork;miasto;2019-01-01
16;04;02;5;Kluczbork;obszar wiejski;2019-01-01
16;04;03;2;Lasowice Wielkie;gmina wiejska;2019-01-01
16;04;04;4;Wołczyn;miasto;2019-01-01
16;04;04;5;Wołczyn;obszar wiejski;2019-01-01
16;05;;;krapkowicki;powiat;2019-01-01
16;05;01;4;Gogolin;miasto;2019-01-01
16;05;01;5;Gogolin;obszar wiejski;2019-01-01
16;05;02;4;Krapkowice;miasto;2019-01-01
16;05;02;5;Krapkowice;obszar wiejski;2019-01-01
16;05;03;2;Strzeleczki;gmina wiejska;2019-01-01
16;05;04;2;Walce;gmina wiejska;2019-01-01
16;05;05;4;Zdzieszowice;miasto;2019-01-01
16;05;05;5;Zdzieszowice;obszar wiejski;2019-01-01
16;06;;;namysłowski;powiat;2019-01-01
16;06;01;2;Domaszowice;gmina wiejska;2019-01-01
16;06;02;4;Namysłów;miasto;2019-01-01
16;06;02;5;Namysłów;obszar wiejski;2019-01-01
16;06;03;2;Pokój;gmina wiejska;2019-01-01
16;06;04;2;Świerczów;gmina wiejska;2019-01-01
16;06;05;2;Wilków;gmina wiejska;2019-01-01
16;07;;;nyski;powiat;2019-01-01
16;07;01;4;Głuchołazy;miasto;2019-01-01
16;07;01;5;Głuchołazy;obszar wiejski;2019-01-01
16;07;02;2;Kamiennik;gmina wiejska;2019-01-01
16;07;03;4;Korfantów;miasto;2019-01-01
16;07;03;5;Korfantów;obszar wiejski;2019-01-01
16;07;04;2;Łambinowice;gmina wiejska;2019-01-01
16;07;05;4;Nysa;miasto;2019-01-01
16;07;05;5;Nysa;obszar wiejski;2019-01-01
16;07;06;4;Otmuchów;miasto;2019-01-01
16;07;06;5;Otmuchów;obszar wiejski;2019-01-01
16;07;07;4;Paczków;miasto;2019-01-01
16;07;07;5;Paczków;obszar wiejski;2019-01-01
16;07;08;2;Pakosławice;gmina wiejska;2019-01-01
16;07;09;2;Skoroszyce;gmina wiejska;2019-01-01
16;08;;;oleski;powiat;2019-01-01
16;08;01;4;Dobrodzień;miasto;2019-01-01
16;08;01;5;Dobrodzień;obszar wiejski;2019-01-01
16;08;02;4;Gorzów Śląski;miasto;2019-01-01
16;08;02;5;Gorzów Śląski;obszar wiejski;2019-01-01
16;08;03;4;Olesno;miasto;2019-01-01
16;08;03;5;Olesno;obszar wiejski;2019-01-01
16;08;04;4;Praszka;miasto;2019-01-01
16;08;04;5;Praszka;obszar wiejski;2019-01-01
16;08;05;2;Radłów;gmina wiejska;2019-01-01
16;08;06;2;Rudniki;gmina wiejska;2019-01-01
16;08;07;2;Zębowice;gmina wiejska;2019-01-01
16;09;;;opolski;powiat;2019-01-01
16;09;01;2;Chrząstowice;gmina wiejska;2019-01-01
16;09;02;2;Dąbrowa;gmina wiejska;2019-01-01
16;09;03;2;Dobrzeń Wielki;gmina wiejska;2019-01-01
16;09;04;2;Komprachcice;gmina wiejska;2019-01-01
16;09;05;2;Łubniany;gmina wiejska;2019-01-01
16;09;06;2;Murów;gmina wiejska;2019-01-01
16;09;07;4;Niemodlin;miasto;2019-01-01
16;09;07;5;Niemodlin;obszar wiejski;2019-01-01
16;09;08;4;Ozimek;miasto;2019-01-01
16;09;08;5;Ozimek;obszar wiejski;2019-01-01
16;09;09;2;Popielów;gmina wiejska;2019-01-01
16;09;10;4;Prószków;miasto;2019-01-01
16;09;10;5;Prószków;obszar wiejski;2019-01-01
16;09;11;2;Tarnów Opolski;gmina wiejska;2019-01-01
16;09;12;4;Tułowice;miasto;2019-01-01
16;09;12;5;Tułowice;obszar wiejski;2019-01-01
16;09;13;2;Turawa;gmina wiejska;2019-01-01
16;10;;;prudnicki;powiat;2019-01-01
16;10;01;4;Biała;miasto;2019-01-01
16;10;01;5;Biała;obszar wiejski;2019-01-01
16;10;02;4;Głogówek;miasto;2019-01-01
16;10;02;5;Głogówek;obszar wiejski;2019-01-01
16;10;03;2;Lubrza;gmina wiejska;2019-01-01
16;10;04;4;Prudnik;miasto;2019-01-01
16;10;04;5;Prudnik;obszar wiejski;2019-01-01
16;11;;;strzelecki;powiat;2019-01-01
16;11;01;2;Izbicko;gmina wiejska;2019-01-01
16;11;02;2;Jemielnica;gmina wiejska;2019-01-01
16;11;03;4;Kolonowskie;miasto;2019-01-01
16;11;03;5;Kolonowskie;obszar wiejski;2019-01-01
16;11;04;4;Leśnica;miasto;2019-01-01
16;11;04;5;Leśnica;obszar wiejski;2019-01-01
16;11;05;4;Strzelce Opolskie;miasto;2019-01-01
16;11;05;5;Strzelce Opolskie;obszar wiejski;2019-01-01
16;11;06;4;Ujazd;miasto;2019-01-01
16;11;06;5;Ujazd;obszar wiejski;2019-01-01
16;11;07;4;Zawadzkie;miasto;2019-01-01
16;11;07;5;Zawadzkie;obszar wiejski;2019-01-01
16;61;;;Opole;miasto na prawach powiatu;2019-01-01
16;61;01;1;Opole;gmina miejska;2019-01-01
18;;;;PODKARPACKIE;województwo;2019-01-01
18;01;;;bieszczadzki;powiat;2019-01-01
18;01;03;2;Czarna;gmina wiejska;2019-01-01
18;01;05;2;Lutowiska;gmina wiejska;2019-01-01
18;01;08;4;Ustrzyki Dolne;miasto;2019-01-01
18;01;08;5;Ustrzyki Dolne;obszar wiejski;2019-01-01
18;02;;;brzozowski;powiat;2019-01-01
18;02;01;4;Brzozów;miasto;2019-01-01
18;02;01;5;Brzozów;obszar wiejski;2019-01-01
18;02;02;2;Domaradz;gmina wiejska;2019-01-01
18;02;03;2;Dydnia;gmina wiejska;2019-01-01
18;02;04;2;Haczów;gmina wiejska;2019-01-01
18;02;05;2;Jasienica Rosielna;gmina wiejska;2019-01-01
18;02;06;2;Nozdrzec;gmina wiejska;2019-01-01
